created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2022-10-09 07:33:56 UTC,220230,8.52,11.84,11.93,23632.00,-58.00,70.00,46.00,11.84
2022-10-09 07:35:56 UTC,220231,7.66,11.12,11.50,23634.00,-55.00,70.00,46.00,11.12
2022-10-09 07:37:56 UTC,220232,7.47,10.88,11.35,23636.00,-56.00,70.00,46.00,10.88
2022-10-09 07:39:56 UTC,220233,7.61,11.68,12.30,23638.00,-58.00,70.00,46.00,11.68
2022-10-09 07:41:56 UTC,220234,8.02,11.82,11.98,23640.00,-59.00,70.00,46.00,11.82
2022-10-09 07:43:56 UTC,220235,8.18,12.18,12.65,23642.00,-55.00,70.00,46.00,12.18
2022-10-09 07:45:56 UTC,220236,7.91,10.90,11.43,23644.00,-58.00,70.00,46.00,10.90
2022-10-09 07:47:56 UTC,220237,8.18,11.98,12.54,23646.00,-57.00,70.00,46.00,11.98
2022-10-09 07:49:56 UTC,220238,8.50,12.26,13.02,23648.00,-57.00,70.00,46.00,12.26
2022-10-09 07:51:56 UTC,220239,8.12,12.04,12.56,23650.00,-56.00,70.00,46.00,12.04
2022-10-09 07:53:56 UTC,220240,7.76,11.28,11.88,23652.00,-58.00,70.00,46.00,11.28
2022-10-09 07:55:56 UTC,220241,8.14,11.72,11.79,23654.00,-56.00,70.00,46.00,11.72
2022-10-09 07:57:56 UTC,220242,8.93,12.98,13.12,23656.00,-57.00,70.00,46.00,12.98
2022-10-09 07:59:56 UTC,220243,7.67,12.13,12.71,23658.00,-54.00,70.00,46.00,12.13
2022-10-09 08:01:56 UTC,220244,8.29,13.38,13.75,23660.00,-55.00,70.00,46.00,13.38
2022-10-09 08:03:57 UTC,220245,7.96,11.22,11.70,23662.00,-56.00,70.00,46.00,11.22
2022-10-09 08:05:56 UTC,220246,8.25,13.28,13.54,23664.00,-56.00,70.00,46.00,13.28
2022-10-09 08:07:56 UTC,220247,8.54,12.25,12.68,23666.00,-58.00,70.00,46.00,12.25
2022-10-09 08:09:56 UTC,220248,8.61,11.80,12.32,23668.00,-57.00,70.00,46.00,11.80
2022-10-09 08:11:56 UTC,220249,8.22,12.07,12.44,23670.00,-58.00,70.00,46.00,12.07
2022-10-09 08:13:56 UTC,220250,8.19,11.93,12.67,23672.00,-60.00,70.00,46.00,11.93
2022-10-09 08:15:56 UTC,220251,8.57,12.83,13.00,23674.00,-55.00,70.00,46.00,12.83
2022-10-09 08:17:57 UTC,220252,8.52,12.20,12.52,23676.00,-56.00,70.00,46.00,12.20
