"","Date","hhmm","xmin","ymin","xmax","ymax","label","confidence","x_size","y_size","Mo","OK","Species","Sex","Timestamp","Month","Hour","MergeTime","xmid","ymid","Height","Width","Area","Batch","original_aspect_ratio"
"11628",2021-08-06,"1332",7.04001044133322,301.853615703994,227.656069264875,551.344223899451,3,0.983047009,820,616,"08",1,"Annas","Female",2021-08-06 13:32:00,"Aug",13,2021-08-06 13:00:00,117.348039853104,426.598919801722,249.490608195457,220.616058823542,69552,"4",0.91304347826087
"11629",2021-08-06,"1333",6.31151158027404,331.19399440251,266.147551913763,576.913762498,3,0.994798124,820,616,"08",1,"Annas","Female",2021-08-06 13:33:00,"Aug",13,2021-08-06 13:00:00,136.229531747019,454.053878450255,245.71976809549,259.836040333489,79968,"4",1.08088235294118
"11630",2021-08-06,"1336",470.083288863823,414.275033502497,739.257420033014,610.973880298418,3,0.998929441,820,616,"08",1,"Annas","Female",2021-08-06 13:36:00,"Aug",13,2021-08-06 13:00:00,604.670354448419,512.624456900458,196.698846795921,269.174131169191,66880,"4",1.38181818181818
"11631",2021-08-06,"1338",22.4262666454331,331.971436007258,285.997543313203,587.118304352665,3,0.991564095,820,616,"08",1,"Annas","Female",2021-08-06 13:38:00,"Aug",13,2021-08-06 13:00:00,154.211904979318,459.544870179961,255.146868345407,263.57127666777,84036,"4",1.05673758865248
"11632",2021-08-06,"1339",9.21417778762998,392.97832924159,306.402581463926,606.645956487362,3,0.995033324,820,616,"08",1,"Annas","Female",2021-08-06 13:39:00,"Aug",13,2021-08-06 13:00:00,157.808379625778,499.812142864476,213.667627245772,297.188403676296,79492,"4",1.40336134453782
"11633",2021-08-06,"1453",534.102662875923,394.36484954237,648.264486172465,607.08976676315,4,0.720721304,820,616,"08",1,"Rufous","Female",2021-08-06 14:53:00,"Aug",14,2021-08-06 14:00:00,591.183574524194,500.72730815276,212.72491722078,114.161823296543,32706,"4",0.582278481012658
"11634",2021-08-06,"1536",477.024556919739,383.991944778989,614.531607305537,586.347051724861,3,0.768718839,820,616,"08",1,"Annas","Female",2021-08-06 15:36:00,"Aug",15,2021-08-06 15:00:00,545.778082112638,485.169498251925,202.355106945871,137.507050385797,36838,"4",0.721238938053097
"11635",2021-08-06,"1537",486.345302544463,360.699641521269,606.109980342427,591.336049216892,3,0.938215733,820,616,"08",1,"Annas","Female",2021-08-06 15:37:00,"Aug",15,2021-08-06 15:00:00,546.227641443445,476.017845369081,230.636407695623,119.764677797964,36864,"4",0.5625
"11636",2021-08-06,"1707",534.235759945303,287.642403413344,738.043255264582,413.637998334887,3,0.891824245,820,616,"08",1,"Annas","Female",2021-08-06 17:07:00,"Aug",17,2021-08-06 17:00:00,636.139507604943,350.640200874115,125.995594921543,203.807495319279,33930,"4",1.61379310344828
"11637",2021-08-06,"1708",530.569904454933,337.284781362833,738.112636108493,479.306446709235,3,0.997751832,820,616,"08",1,"Annas","Female",2021-08-06 17:08:00,"Aug",17,2021-08-06 17:00:00,634.341270281713,408.295614036034,142.021665346402,207.54273165356,38556,"4",1.46913580246914
"11638",2021-08-06,"1733",526.99360732867,244.271553286782,685.044457553012,394.777608858109,3,0.810784519,820,616,"08",1,"Annas","Female",2021-08-06 17:33:00,"Aug",17,2021-08-06 17:00:00,606.019032440841,319.524581072445,150.506055571327,158.050850224341,31635,"4",1.08187134502924
"11639",2021-08-06,"1753",486.839816735153,337.517517210379,725.198248146529,588.893545455819,3,0.968768239,820,616,"08",1,"Annas","Female",2021-08-06 17:53:00,"Aug",17,2021-08-06 17:00:00,606.019032440841,463.205531333099,251.37602824544,238.358431411375,75338,"4",0.974820143884892
"11640",2021-08-06,"1754",469.444348366872,337.517517210379,724.611343282511,588.893545455819,3,0.991847873,820,616,"08",1,"Annas","Female",2021-08-06 17:54:00,"Aug",17,2021-08-06 17:00:00,597.027845824691,463.205531333099,251.37602824544,255.166994915638,80342,"4",1.03956834532374
"11641",2021-08-06,"1844",6.32885679125167,330.633816202948,265.231088041171,520.733692823927,3,0.997776389,820,616,"08",1,"Annas","Female",2021-08-06 18:44:00,"Aug",18,2021-08-06 18:00:00,135.779972416211,425.683754513438,190.099876620979,258.902231249919,62409,"4",1.37558685446009
"11642",2021-08-06,"1914",6.98797480840041,336.130996909598,230.405460882653,588.449735180031,3,0.992691636,820,616,"08",1,"Annas","Female",2021-08-06 19:14:00,"Aug",19,2021-08-06 19:00:00,118.696717845527,462.290366044815,252.318738270432,223.417486074253,71145,"4",0.913978494623656
"11643",2021-08-06,"1956",6.50230890102765,320.15382698121,256.066449315245,538.535004351941,3,0.990785301,820,616,"08",1,"Annas","Female",2021-08-06 19:56:00,"Aug",19,2021-08-06 19:00:00,131.284379108136,429.344415666575,218.38117737073,249.564140414217,68769,"4",1.16460905349794
"11644",2021-08-06,"2001",19.3356354265438,287.930228734304,207.26837632513,519.509346454919,3,0.91775918,820,616,"08",1,"Annas","Female",2021-08-06 20:01:00,"Aug",20,2021-08-06 20:00:00,113.302005875837,403.719787594612,231.579117720614,187.932740898586,55769,"4",0.844357976653696
"11645",2021-08-06,"2013",50.524432898206,305.627550292432,301.956191479564,578.685909112682,3,0.828202188,820,616,"08",1,"Annas","Female",2021-08-06 20:13:00,"Aug",20,2021-08-06 20:00:00,176.240312188885,442.156729702557,273.05835882025,251.431758581358,85785,"4",0.946843853820598
"11646",2021-08-06,"2016",8.64745044380956,301.575073848449,239.535409186624,538.810451719014,3,0.960528851,820,616,"08",1,"Annas","Female",2021-08-06 20:16:00,"Aug",20,2021-08-06 20:00:00,124.091429815217,420.192762783731,237.235377870565,230.887958742814,69169,"4",1
"11647",2021-08-06,"2042",54.3318823856173,323.361394393144,245.999859618484,447.471569264703,3,0.963829875,820,616,"08",1,"Annas","Female",2021-08-06 20:42:00,"Aug",20,2021-08-06 20:00:00,150.165871002051,385.416481828923,124.110174871559,191.667977232867,31603,"4",1.54545454545455
"11648",2021-08-07,"0614",26.4418586645756,283.550309938305,219.043644981013,533.040918133762,3,0.806177735,820,616,"08",1,"Annas","Female",2021-08-07 06:14:00,"Aug",6,2021-08-07 06:00:00,122.742751822794,408.295614036034,249.490608195457,192.601786316437,61272,"4",0.804347826086957
"11649",2021-08-07,"0620",538.887460152176,333.740488133468,734.290673719324,530.439334929389,3,0.975350022,820,616,"08",1,"Annas","Female",2021-08-07 06:20:00,"Aug",6,2021-08-07 06:00:00,636.58906693575,432.089911531429,196.698846795921,195.403213567148,49500,"4",1.02272727272727
"11650",2021-08-07,"0621",525.98758509197,342.114699411564,738.199362163381,529.386445957568,3,0.996469796,820,616,"08",1,"Annas","Female",2021-08-07 06:21:00,"Aug",6,2021-08-07 06:00:00,632.093473627675,435.750572684566,187.271746546004,212.211777071411,51030,"4",1.15714285714286
"11651",2021-08-07,"0622",524.154657346785,343.002319963141,738.234052585336,532.159486559129,3,0.995526314,820,616,"08",1,"Annas","Female",2021-08-07 06:22:00,"Aug",6,2021-08-07 06:00:00,631.19435496606,437.580903261135,189.157166595987,214.079395238551,51940,"4",1.15566037735849
"11652",2021-08-07,"0638",309.427068738045,423.702133752414,417.986037533167,601.546780048501,4,0.938646138,820,616,"08",1,"Rufous","Female",2021-08-07 06:38:00,"Aug",6,2021-08-07 06:00:00,363.706553135606,512.624456900458,177.844646296087,108.558968795122,26400,"4",0.66
"11653",2021-08-07,"0640",16.5688985977885,301.627068833392,208.236875830656,503.982175779263,3,0.982635081,820,616,"08",1,"Annas","Female",2021-08-07 06:40:00,"Aug",6,2021-08-07 06:00:00,112.402887214222,402.804622306327,202.355106945871,191.667977232867,49946,"4",0.97787610619469
"11654",2021-08-07,"0648",263.748301414678,241.213781852732,314.41110702845,319.131165499698,3,0.831977904,820,616,"08",1,"Annas","Female",2021-08-07 06:48:00,"Aug",6,2021-08-07 06:00:00,289.079704221564,280.172473676215,77.9173836469656,50.6628056137715,6580,"4",0.74468085106383
"11655",2021-08-07,"0741",71.6926603319433,317.092961058689,248.419692227688,431.776035680331,3,0.984215379,820,616,"08",1,"Annas","Female",2021-08-07 07:41:00,"Aug",7,2021-08-07 07:00:00,160.056176279815,374.43449836951,114.683074621642,176.727031895744,27265,"4",1.54135338345865
"11656",2021-08-07,"0806",5.7217744070357,412.055982123554,297.307323581911,604.041278794517,3,0.988125801,820,616,"08",1,"Annas","Female",2021-08-07 08:06:00,"Aug",8,2021-08-07 08:00:00,151.514548994473,508.048630459035,191.985296670963,291.585549174875,70520,"4",1.52558139534884
"11657",2021-08-07,"0820",559.084355771168,311.556163320984,732.076151332632,523.338370516772,3,0.961075306,820,616,"08",1,"Annas","Female",2021-08-07 08:20:00,"Aug",8,2021-08-07 08:00:00,645.5802535519,417.447266918878,211.782207195788,172.991795561464,47436,"4",0.851694915254237
"11658",2021-08-07,"0823",34.0829511336928,329.198395405697,250.963773622954,586.230683801088,3,0.996228218,820,616,"08",1,"Annas","Female",2021-08-07 08:23:00,"Aug",8,2021-08-07 08:00:00,142.523362378324,457.714539603392,257.032288395391,216.880822489262,70432,"4",0.873239436619718
"11659",2021-08-07,"0824",504.963783964494,381.886166835347,687.293670361659,603.095474281053,3,0.86735034,820,616,"08",1,"Annas","Female",2021-08-07 08:24:00,"Aug",8,2021-08-07 08:00:00,596.128727163076,492.4908205582,221.209307445706,182.329886397165,51906,"4",0.857723577235772
"11660",2021-08-07,"0824",242.221489168852,221.138329472362,290.082867531913,326.394303844087,3,0.968403518,820,616,"08",1,"Annas","Female",2021-08-07 08:24:00,"Aug",8,2021-08-07 08:00:00,266.152178350382,273.766316658224,105.255974371725,47.861378363061,8241,"4",0.544715447154472
"11661",2021-08-07,"0853",51.5506326551045,285.760077851833,199.329582960174,446.635943698069,3,0.937760532,820,616,"08",1,"Annas","Female",2021-08-07 08:53:00,"Aug",8,2021-08-07 08:00:00,125.440107807639,366.198010774951,160.875865846236,147.778950305069,31668,"4",0.956043956043956
"11662",2021-08-07,"0854",51.2731092794629,272.338685119818,213.993004921655,443.584361240963,3,0.980347455,820,616,"08",1,"Annas","Female",2021-08-07 08:54:00,"Aug",8,2021-08-07 08:00:00,132.633057100559,357.961523180391,171.245676121145,162.719895642192,36670,"4",0.984455958549223
"11663",2021-08-07,"0855",45.7049451999971,248.991292388684,217.762931677891,452.289109359547,3,0.979052544,820,616,"08",1,"Annas","Female",2021-08-07 08:55:00,"Aug",8,2021-08-07 08:00:00,131.733938438944,350.640200874115,203.297816970863,172.057986477893,45400,"4",0.881057268722467
"11664",2021-08-07,"0913",532.402832200118,324.028657051062,738.077945686537,465.107612372473,1,0.958414793,820,616,"08",1,"Annas","Male",2021-08-07 09:13:00,"Aug",9,2021-08-07 09:00:00,635.240388943328,394.568134711768,141.07895532141,205.67511348642,37996,"4",1.46583850931677
"11665",2021-08-07,"0914",526.559977054231,276.216609678142,707.956054367826,401.269494574694,1,0.942477763,820,616,"08",1,"Annas","Male",2021-08-07 09:14:00,"Aug",9,2021-08-07 09:00:00,617.258015711028,338.743052126418,125.052884896551,181.396077313595,30240,"4",1.45833333333333
"11666",2021-08-07,"0928",527.820512837155,316.985876600332,738.164671741425,470.320062246634,3,0.987621546,820,616,"08",1,"Annas","Female",2021-08-07 09:28:00,"Aug",9,2021-08-07 09:00:00,632.99259228929,393.652969423483,153.334185646302,210.34415890427,41934,"4",1.38505747126437
"11667",2021-08-07,"0932",520.488801856414,359.640563572505,738.303433429246,537.485209868592,3,0.997626245,820,616,"08",1,"Annas","Female",2021-08-07 09:32:00,"Aug",9,2021-08-07 09:00:00,629.39611764283,448.562886720548,177.844646296087,217.814631572832,49800,"4",1.245
"11668",2021-08-07,"0947",523.238193474192,336.017723474297,738.251397796313,564.768711119937,3,0.995419085,820,616,"08",1,"Annas","Female",2021-08-07 09:47:00,"Aug",9,2021-08-07 09:00:00,630.744795635253,450.393217297117,228.750987645639,215.013204322121,62484,"4",0.968503937007874
"11669",2021-08-07,"0948",509.508580596281,330.141105430689,737.595112088385,585.287973776096,3,0.994631052,820,616,"08",1,"Annas","Female",2021-08-07 09:48:00,"Aug",9,2021-08-07 09:00:00,623.551846342333,457.714539603392,255.146868345407,228.086531492104,73320,"4",0.921985815602837
"11670",2021-08-07,"1000",8.86125759398108,126.307148773629,131.427362642656,364.485236669186,3,0.797007978,820,616,"08",1,"Annas","Female",2021-08-07 10:00:00,"Aug",10,2021-08-07 10:00:00,70.1443101183183,245.396192721407,238.178087895556,122.566105048675,38808,"4",0.556818181818182
"11671",2021-08-07,"1008",6.62372537787084,350.048194902344,249.651202207097,558.059561998166,1,0.99437362,820,616,"08",1,"Annas","Male",2021-08-07 10:08:00,"Aug",10,2021-08-07 10:00:00,128.137463792484,454.053878450255,208.011367095822,243.027476829226,64032,"4",1.18965517241379
"11672",2021-08-07,"1009",6.38089242418445,359.368210693904,262.481696423393,587.176488314551,1,0.995242298,820,616,"08",1,"Annas","Male",2021-08-07 10:09:00,"Aug",10,2021-08-07 10:00:00,134.431294423789,473.272349504227,227.808277620648,256.100803999209,73370,"4",1.14624505928854
"11673",2021-08-07,"1048",512.520982687943,244.49191118044,675.240878330135,379.9146063519,3,0.963706195,820,616,"08",1,"Annas","Female",2021-08-07 10:48:00,"Aug",10,2021-08-07 10:00:00,593.880930509039,312.20325876617,135.42269517146,162.719895642192,29450,"4",1.2258064516129
"11674",2021-08-07,"1050",17.1037678288739,314.439382869373,228.381735816714,516.794489815245,3,0.974152505,820,616,"08",1,"Annas","Female",2021-08-07 10:50:00,"Aug",10,2021-08-07 10:00:00,122.742751822794,415.616936342309,202.355106945871,211.277967987841,54692,"4",1.07079646017699
"11675",2021-08-07,"1115",511.445579607332,345.83663901506,732.061638430874,591.55640711055,1,0.959432065,820,616,"08",1,"Annas","Male",2021-08-07 11:15:00,"Aug",11,2021-08-07 11:00:00,621.753609019103,468.696523062805,245.71976809549,220.616058823542,68544,"4",0.926470588235294
"11676",2021-08-07,"1118",528.806357553658,344.725566081353,734.481471040078,572.533843702001,3,0.99747622,820,616,"08",1,"Annas","Female",2021-08-07 11:18:00,"Aug",11,2021-08-07 11:00:00,631.643914296868,458.629704891677,227.808277620648,205.67511348642,59708,"4",0.932806324110672
"11677",2021-08-07,"1224",78.4346341394455,365.076465828797,279.440702208014,546.69195222485,3,0.700575531,820,616,"08",1,"Annas","Female",2021-08-07 12:24:00,"Aug",12,2021-08-07 12:00:00,178.93766817373,455.884209026824,181.615486396054,201.006068068569,47124,"4",1.13235294117647
"11678",2021-08-07,"1233",364.420917067696,423.481775858756,610.249821147633,616.40978255471,3,0.96215421,820,616,"08",1,"Annas","Female",2021-08-07 12:33:00,"Aug",12,2021-08-07 12:00:00,487.335369107665,519.945779206733,192.928006695954,245.828904079937,60264,"4",1.29166666666667
"11679",2021-08-07,"1247",520.488801856414,305.627550292432,738.303433429246,578.685909112682,3,0.984243393,820,616,"08",1,"Annas","Female",2021-08-07 12:47:00,"Aug",12,2021-08-07 12:00:00,629.39611764283,442.156729702557,273.05835882025,217.814631572832,74949,"4",0.827242524916944
"11680",2021-08-07,"1320",545.40677852619,261.304706675463,728.670474006925,467.430653721301,1,0.988795936,820,616,"08",1,"Annas","Male",2021-08-07 13:20:00,"Aug",13,2021-08-07 13:00:00,637.038626266557,364.367680198382,206.125947045838,183.263695480736,48760,"4",0.921739130434783
"11681",2021-08-07,"1331",6.50230890102765,364.745928988309,256.066449315245,568.986455984164,3,0.996495545,820,616,"08",1,"Annas","Female",2021-08-07 13:31:00,"Aug",13,2021-08-07 13:00:00,131.284379108136,466.866192486237,204.240526995855,249.564140414217,64524,"4",1.24122807017544
"11682",2021-08-07,"1334",6.41558284613967,367.072064825609,260.648768678208,537.375030921763,3,0.993958294,820,616,"08",1,"Annas","Female",2021-08-07 13:34:00,"Aug",13,2021-08-07 13:00:00,133.532175762174,452.223547873686,170.302966096153,254.233185832068,55296,"4",1.5
"11683",2021-08-07,"1356",6.10336904854285,360.580179109025,277.145118384874,505.429974530402,3,0.805877626,820,616,"08",1,"Annas","Female",2021-08-07 13:56:00,"Aug",13,2021-08-07 13:00:00,141.624243716709,433.005076819713,144.849795421377,271.041749336331,50490,"4",1.85454545454545
"11684",2021-08-07,"1401",481.080855334934,365.857001922017,739.049277501283,588.009019392714,3,0.998744249,820,616,"08",1,"Annas","Female",2021-08-07 14:01:00,"Aug",14,2021-08-07 14:00:00,610.065066418108,476.933010657365,222.152017470697,257.968422166349,72124,"4",1.18218623481781
"11685",2021-08-07,"1504",469.16682499123,408.230052550173,739.274765243992,611.527869521036,3,0.998631239,820,616,"08",1,"Annas","Female",2021-08-07 15:04:00,"Aug",15,2021-08-07 15:00:00,604.220795117611,509.878961035604,203.297816970863,270.107940252761,69235,"4",1.34361233480176
"11686",2021-08-07,"1513",107.417406152076,217.098230982266,248.659692872154,410.968947703212,3,0.913658023,820,616,"08",1,"Annas","Female",2021-08-07 15:13:00,"Aug",15,2021-08-07 15:00:00,178.038549512115,314.033589342739,193.870716720946,141.242286720078,36239,"4",0.769585253456221
"11687",2021-08-07,"1524",9.48568518917469,271.625616453901,98.4346632293231,523.001644699341,4,0.82297492,820,616,"08",1,"Rufous","Female",2021-08-07 15:24:00,"Aug",15,2021-08-07 15:00:00,53.9601742092489,397.313630576621,251.37602824544,88.9489780401485,30858,"4",0.399280575539568
"11688",2021-08-07,"1555",467.67195318228,250.475613682406,576.230921977402,320.851317129438,3,0.943016291,820,616,"08",1,"Annas","Female",2021-08-07 15:55:00,"Aug",15,2021-08-07 15:00:00,521.951437579841,285.663465405922,70.375703447032,108.558968795122,11352,"4",1.53488372093023
"11689",2021-08-07,"1649",267.431502116026,243.15429137613,313.425262311947,313.529994823162,3,0.712690175,820,616,"08",1,"Annas","Female",2021-08-07 16:49:00,"Aug",16,2021-08-07 16:00:00,290.428382213986,278.342143099646,70.375703447032,45.9937601959207,5590,"4",0.755813953488372
"11690",2021-08-07,"1656",441.98795492027,325.038834503356,674.743531830225,584.899252973722,3,0.991783261,820,616,"08",1,"Annas","Female",2021-08-07 16:56:00,"Aug",16,2021-08-07 16:00:00,558.365743375248,454.969043738539,259.860418470366,232.755576909954,76055,"4",0.923344947735192
"11691",2021-08-07,"1809",533.31929607271,354.256656301156,738.06060047556,493.450191572582,3,0.99683708,820,616,"08",1,"Annas","Female",2021-08-07 18:09:00,"Aug",18,2021-08-07 18:00:00,635.689948274135,423.853423936869,139.193535271427,204.741304402849,37365,"4",1.47798742138365
"11692",2021-08-07,"1810",566.433411962886,319.538559308234,731.020925772218,486.070685304421,3,0.971440852,820,616,"08",1,"Annas","Female",2021-08-07 18:10:00,"Aug",18,2021-08-07 18:00:00,648.727168867552,402.804622306327,166.532125996186,164.587513809332,36096,"4",1.02127659574468
"11693",2021-08-07,"1833",518.450563888718,254.252642759316,700.780450285884,379.305527655868,3,0.987675428,820,616,"08",1,"Annas","Female",2021-08-07 18:33:00,"Aug",18,2021-08-07 18:00:00,609.615507087301,316.779085207592,125.052884896551,182.329886397165,30384,"4",1.46527777777778
"11694",2021-08-07,"1843",552.73848950693,275.231188133624,728.531712319104,530.378056479031,3,0.980202496,820,616,"08",1,"Annas","Female",2021-08-07 18:43:00,"Aug",18,2021-08-07 18:00:00,640.635100913017,402.804622306327,255.146868345407,175.793222812174,57528,"4",0.723404255319149
"11695",2021-08-07,"1844",530.58724966591,339.672195650491,737.1961722359,506.204321646678,3,0.997733176,820,616,"08",1,"Annas","Female",2021-08-07 18:44:00,"Aug",18,2021-08-07 18:00:00,633.891710950905,422.938258648585,166.532125996186,206.60892256999,44556,"4",1.26063829787234
"11696",2021-08-07,"1901",134.668489376167,333.523224728282,260.969830759122,576.414862748797,3,0.86244154,820,616,"08",1,"Annas","Female",2021-08-07 19:01:00,"Aug",19,2021-08-07 19:00:00,197.819160067644,454.969043738539,242.891638020515,126.301341382955,40619,"4",0.561338289962825
"11697",2021-08-07,"1959",6.43292805711725,327.747502166087,259.732304805615,496.165048212256,3,0.998642802,820,616,"08",1,"Annas","Female",2021-08-07 19:59:00,"Aug",19,2021-08-07 19:00:00,133.082616431366,411.956275189171,168.41754604617,253.299376748498,54530,"4",1.51052631578947
"11698",2021-08-08,"0610",354.935216260857,407.786242274384,482.170366727382,610.141349220256,4,0.711226702,820,616,"08",1,"Rufous","Female",2021-08-08 06:10:00,"Aug",6,2021-08-08 06:00:00,418.55279149412,508.96379574732,202.355106945871,127.235150466525,34352,"4",0.672566371681416
"11699",2021-08-08,"0613",11.0325926310577,319.036565070559,258.729114878135,457.287390316994,3,0.99611491,820,616,"08",1,"Annas","Female",2021-08-08 06:13:00,"Aug",6,2021-08-08 06:00:00,134.880853754596,388.161977693777,138.250825246435,247.696522247077,44398,"4",1.77848101265823
"11700",2021-08-08,"0634",556.375319193786,216.032964056557,633.184779147522,294.893057728515,1,0.721333206,820,616,"08",1,"Annas","Male",2021-08-08 06:34:00,"Aug",6,2021-08-08 06:00:00,594.780049170654,255.463010892536,78.8600936719574,76.8094599537363,9310,"4",1.03157894736842
"11701",2021-08-08,"0640",346.152172176438,428.804404679747,462.181613640122,601.935500850875,4,0.818502724,820,616,"08",1,"Rufous","Female",2021-08-08 06:40:00,"Aug",6,2021-08-08 06:00:00,404.16689290828,515.369952765311,173.131096171128,116.029441463683,27300,"4",0.717948717948718
"11702",2021-08-08,"0649",263.173077143197,419.542572850073,393.209654860433,600.215349221135,4,0.802851796,820,616,"08",1,"Rufous","Female",2021-08-08 06:49:00,"Aug",6,2021-08-08 06:00:00,328.191366001815,509.878961035604,180.672776371062,130.036577717236,31465,"4",0.763546798029557
"11703",2021-08-08,"0657",5.77381003996848,417.491884379846,294.557931964133,613.248021150775,3,0.996825993,820,616,"08",1,"Annas","Female",2021-08-08 06:57:00,"Aug",6,2021-08-08 06:00:00,150.165871002051,515.369952765311,195.756136770929,288.784121924165,71175,"4",1.48401826484018
"11704",2021-08-08,"0658",5.66973877410288,408.230052550173,300.056715199688,611.527869521036,3,0.997333348,820,616,"08",1,"Annas","Female",2021-08-08 06:58:00,"Aug",6,2021-08-08 06:00:00,152.863226986896,509.878961035604,203.297816970863,294.386976425586,75137,"4",1.45814977973568
"11705",2021-08-08,"0728",34.9445470641324,404.070491647832,302.251060066183,610.19643869367,3,0.997702301,820,616,"08",1,"Annas","Female",2021-08-08 07:28:00,"Aug",7,2021-08-08 07:00:00,168.597803565158,507.133465170751,206.125947045838,267.306513002051,69460,"4",1.31304347826087
"11706",2021-08-08,"0747",9.96285416888689,311.724526229699,218.439394906017,543.303643950314,3,0.988774955,820,616,"08",1,"Annas","Female",2021-08-08 07:47:00,"Aug",7,2021-08-08 07:00:00,114.201124537452,427.514085090007,231.579117720614,208.47654073713,61423,"4",0.929961089494163
"11707",2021-08-08,"0751",549.954407467197,286.53751945658,730.416675697222,456.840485552734,1,0.974770308,820,616,"08",1,"Annas","Male",2021-08-08 07:51:00,"Aug",7,2021-08-08 07:00:00,640.18554158221,371.689002504657,170.302966096153,180.462268230025,40128,"4",1.08854166666667
"11708",2021-08-08,"0752",515.958518126384,314.212835998771,735.640767866356,469.432441695057,3,0.776387155,820,616,"08",1,"Annas","Female",2021-08-08 07:52:00,"Aug",7,2021-08-08 07:00:00,625.79964299637,391.822638846914,155.219605696286,219.682249739972,44176,"4",1.42613636363636
"11709",2021-08-08,"0804",77.6250738419387,297.905129229896,225.404024147008,441.812214626281,3,0.825104177,820,616,"08",1,"Annas","Female",2021-08-08 08:04:00,"Aug",8,2021-08-08 08:00:00,151.514548994473,369.858671928088,143.907085396385,147.778950305069,28536,"4",1.0609756097561
"11710",2021-08-08,"0818",6.71045143275882,376.340085632226,245.068882844134,601.320233177899,3,0.986765563,820,616,"08",1,"Annas","Female",2021-08-08 08:18:00,"Aug",8,2021-08-08 08:00:00,125.889667138447,488.830159405063,224.980147545672,238.358431411375,67750,"4",1.084
"11711",2021-08-08,"0844",268.400001621551,247.75766255426,310.658525483191,316.247945951308,3,0.784552693,820,616,"08",1,"Annas","Female",2021-08-08 08:44:00,"Aug",8,2021-08-08 08:00:00,289.529263552371,282.002804252784,68.4902833970485,42.25852386164,5124,"4",0.726190476190476
"11712",2021-08-08,"0901",524.154657346785,347.437328232555,738.234052585336,514.912164253733,3,0.997267187,820,616,"08",1,"Annas","Female",2021-08-08 09:01:00,"Aug",9,2021-08-08 09:00:00,631.19435496606,431.174746243144,167.474836021178,214.079395238551,46305,"4",1.2962962962963
"11713",2021-08-08,"0902",514.990018620859,339.341658810004,738.407504695112,528.498825405991,3,0.99840498,820,616,"08",1,"Annas","Female",2021-08-08 09:02:00,"Aug",9,2021-08-08 09:00:00,626.698761657985,433.920242107998,189.157166595987,223.417486074253,54060,"4",1.20283018867925
"11714",2021-08-08,"0928",95.6768279181485,357.038980368132,239.720541888937,587.675388063754,3,0.734335601,820,616,"08",1,"Annas","Female",2021-08-08 09:28:00,"Aug",9,2021-08-08 09:00:00,167.698684903543,472.357184215943,230.636407695623,144.043713970788,43520,"4",0.6640625
"11715",2021-08-08,"0955",449.004619794194,359.701842022863,739.656359885499,595.994509868436,1,0.934300601,820,616,"08",1,"Annas","Male",2021-08-08 09:55:00,"Aug",9,2021-08-08 09:00:00,594.330489839846,477.84817594565,236.292667845573,290.651740091305,85674,"4",1.24809160305344
"11716",2021-08-08,"1013",6.45027326809483,355.477908181692,258.815840933023,505.041253728028,3,0.994880259,820,616,"08",1,"Annas","Female",2021-08-08 10:13:00,"Aug",10,2021-08-08 10:00:00,132.633057100559,430.25958095486,149.563345546336,252.365567664928,48620,"4",1.68235294117647
"11717",2021-08-08,"1015",10.0495802237749,348.609679616621,213.857075543054,592.444027662127,3,0.962432504,820,616,"08",1,"Annas","Female",2021-08-08 10:15:00,"Aug",10,2021-08-08 10:00:00,111.953327883414,470.526853639374,243.834348045507,203.807495319279,63180,"4",0.866666666666667
"11718",2021-08-08,"1016",451.964986252923,316.719712698675,680.051517745027,582.236391318991,3,0.975102961,820,616,"08",1,"Annas","Female",2021-08-08 10:16:00,"Aug",10,2021-08-08 10:00:00,566.008251998975,449.478052008833,265.516678620316,228.086531492104,76180,"4",0.887372013651877
"11719",2021-08-08,"1032",483.280864819869,343.0635984135,671.213605718455,590.668786558973,3,0.961815953,820,616,"08",1,"Annas","Female",2021-08-08 10:32:00,"Aug",10,2021-08-08 10:00:00,577.247235269162,466.866192486237,247.605188145473,187.932740898586,59458,"4",0.791970802919708
"11720",2021-08-08,"1032",66.9570663794022,305.835530232203,208.19935309948,439.37280535368,1,0.944378674,820,616,"08",1,"Annas","Male",2021-08-08 10:32:00,"Aug",10,2021-08-08 10:00:00,137.578209739441,372.604167792941,133.537275121477,141.242286720078,25551,"4",1.09150326797386
"11721",2021-08-08,"1033",68.3216734281922,331.73560567124,232.909187237524,446.418680292882,3,0.900311053,820,616,"08",1,"Annas","Female",2021-08-08 10:33:00,"Aug",10,2021-08-08 10:00:00,150.615430332858,389.077142982061,114.683074621642,164.587513809332,25536,"4",1.44360902255639
"11722",2021-08-08,"1033",475.688975674464,372.180524729886,685.099325495165,599.988802350533,3,0.993629277,820,616,"08",1,"Annas","Female",2021-08-08 10:33:00,"Aug",10,2021-08-08 10:00:00,580.394150584814,486.084663540209,227.808277620648,209.4103498207,60720,"4",0.948616600790514
"11723",2021-08-08,"1041",467.388765188198,408.230052550173,688.004824011741,611.527869521036,3,0.988775432,820,616,"08",1,"Annas","Female",2021-08-08 10:41:00,"Aug",10,2021-08-08 10:00:00,577.69679459997,509.878961035604,203.297816970863,220.616058823542,57204,"4",1.11013215859031
